feature_1,feature_2,feature_3,feature_4,feature_5,category,target
-1.6798201732092006,1.9698701572385375,-1.8814378739306536,1.752418899299049,-1.0447387374705706,C,1
-0.7634690680559927,0.2564646185446755,0.9579361588898424,-0.9459891059606366,-1.513647656073422,B,0
2.1747173040097794,2.025483598349048,0.8205444658942971,-0.16308913654073853,-2.998062880235481,A,1
-1.2894541046227497,0.5418835665393872,-2.071095050708536,1.9028521859501004,-0.17900347734139088,A,1
-0.820044419593291,0.13026495802960758,-1.329613386286531,-2.9629034773144043,-2.26289351228026,B,0
1.1588558401503335,0.8839493678081497,-1.6236139663974507,-0.8774954626328125,-0.6959364513445718,C,0
1.0229503030059528,0.9150475159465796,0.08576308603209992,-1.3680952362838845,-1.4442260250442103,B,0
-1.2788095668485693,-1.266814065896408,2.0090775732518935,-0.9378890366573881,-1.8853712006291192,B,0
0.8544955169683635,0.8428128659595432,-0.500211879056311,-1.3263648464577664,-0.5623519838997111,A,0
-1.675219011940368,4.4366166978395,1.0640627172358967,-0.8593362726525406,-1.4592911083230107,C,0
0.20539766684474392,1.6830438890332151,0.05268987988683849,-2.0126371191865498,-0.46753580227812297,C,0
0.3176372845779991,1.9817531120524583,2.8561617034049833,0.8823864285341181,-0.9306832481829908,A,0
-1.3538459940322087,-0.7449117773809386,0.5732550099847709,0.7257390653473346,0.320728154932876,A,0
0.7494721581960652,1.1455962127646093,2.2757021350751656,-0.36065715416281663,-2.2141376967351745,B,1
-3.7948804396221476,-6.532065794453219,3.0508037296259127,-0.27091075167118095,-0.15944297077110936,A,0
1.6537419087126939,0.32672666292573915,-2.1875009717002625,-1.6186136248837513,-0.44117489568671076,C,0
0.5690300382894236,1.7762851204275205,-0.28519284009480983,-0.9712238593862674,-1.6151204617483481,B,0
-0.5907338628004822,-2.356873502148505,1.1451141458935592,0.3898087882133694,4.07519344950954,A,0
0.028696392836287554,0.176940367123817,-0.8672082872527822,-1.7805693860439042,-0.32922176062239894,A,0
-0.5160044853247321,-2.6872805874750982,-0.6080848307101145,-0.684086957149765,1.66108351833637,A,0
2.4841788845301265,-0.7409172397071682,-1.6283927922297694,-1.3529731454209832,-1.304112507339098,B,0
-3.304719779214169,2.633130365903111,-2.562036565919625,2.4883418862857636,0.28386882839288197,A,1
2.2252909865855823,-0.1427330405848275,-1.3575354666944615,0.3312185937722445,-2.7754901327977857,B,0
-3.590754457963738,1.9024158785144698,-1.1074774513426515,1.8548653653442972,1.1737281419858494,C,1
1.1226360169075675,1.1012028357560566,0.10367348002544041,-1.2168720636669956,-2.0434047420894457,C,0
1.531138321282747,0.9599210267860365,-1.4450654753372563,-0.037859034324768115,-2.0799704538517556,A,0
2.423555707593331,-0.7678088301413382,-1.4990170321902399,-0.7178503777182854,-1.7741267230528108,B,0
-0.09397725654929245,2.709603507849673,0.6626009620141453,-1.65671848783821,0.753083869230915,B,1
-4.223228874460995,2.7496594210662035,-2.4744473311786135,2.693113678084127,-0.6117866562267751,A,1
-1.0513960695416302,0.387651657044218,-0.8430183225549411,1.057262892900817,3.2975590952424403,A,1
-1.8750131873673865,-1.2401753694721647,-0.2175310293947732,-4.70649841105412,-4.906491848372605,A,0
3.0005877290325977,-1.0000713436925506,-2.820007010782203,0.5466459649087918,-1.858894690617396,A,0
-2.6597810732911618,1.4870732453743498,-1.2625012569325282,1.833578526614171,1.0857785259875976,B,1
0.4718223378997227,1.635110619775947,-1.4450202055617105,-0.4378897529185035,-0.5704420667561627,A,0
-2.512434320447465,1.0370948872932915,0.7712840060801636,1.65996918699312,0.4946237260655345,C,1
-1.1822329900109312,-0.7701586167027177,1.626165693881394,-1.2875783547433644,-1.8257100237060155,B,0
