feature_1,feature_2,feature_3,feature_4,feature_5,category,target
-2.576447754673866,1.2479292283728287,-0.3090862864953071,2.4501443371341076,-2.2045664267785643,B,0
1.1173270111184324,0.31645144432300887,1.8643047792417682,-1.6029787994914542,0.355071404984867,A,1
0.6733825721524902,-0.3776603028484602,0.4377576626432649,0.3929282025013957,-0.294559972242066,B,0
1.5773523928576512,-1.0426165082656436,1.4423045371136978,-1.464744031508969,1.3930292584526986,A,1
0.9997102018447319,-0.49848029496296387,-0.9695227379830232,0.2948440697555079,-1.5718816263563984,C,1
2.6340257549727255,2.5415137194045436,0.39177899028322183,1.5349194906576762,1.0896730987475223,A,0
-1.5702378341023828,0.685761598991848,1.0200035140077337,-3.0999910710264866,-1.749427812051384,A,0
-0.3535104923787502,0.3496875152215081,-2.414598818536566,-0.3400199993652794,0.7374183506886056,B,0
2.300807413129774,-1.6764857795983192,-0.3491731687299381,-1.362291333033196,-2.085118453643558,C,1
1.533820194491275,3.1019306831039213,-0.8355609806265216,1.560528201839218,1.1250902201782376,A,0
-0.8488170267492845,2.941581312152085,-1.4133575426189187,1.5749134670464455,-2.6777312653640273,B,0
2.090743067538018,0.46826264906139925,2.2821850394549674,-1.5818522999998597,0.7965413043836232,A,1
-0.37337668278811664,-2.3516419327012326,-0.18769614737505425,-0.8333659944112203,2.2410232299623867,B,1
-1.0667395622919138,2.135659780798509,-1.078303646436698,0.32847242998086545,-0.2634647763536824,C,0
-2.6332196720133707,-0.23463656400399735,-0.08623154445185821,0.2863717736166713,-0.8502623929034299,B,0
1.1652031048335005,-0.16540148197096127,0.5571033773553742,0.7108080587583276,-0.5869238544230353,C,0
-1.1064443576459622,0.5342885907737023,-1.319508197686147,1.1288201656167063,-0.9732273605900414,B,0
0.4544048160337749,-0.8098964407131223,-0.5971722236834602,1.1825024720842618,-2.2380271261767213,A,1
0.024101191093928054,-0.6552647738441595,-0.4084635247832551,-1.4576941441198183,0.679506495058066,B,1
1.1389059657744371,-1.6234247306663512,-1.56902574170956,-0.6179644850612067,-2.3804297256738653,C,1
0.8273820137231318,-0.07583507395764977,1.6071986206668933,-1.5189974620587217,0.7705476679078161,A,1
1.1048756000524254,0.7378721745746506,1.9812287442670897,-1.4446002804193856,2.258617116962336,C,1
-0.31973869603406957,-1.615743943683976,-0.6351344753027366,-0.3027797861043706,0.6152855651429985,A,0
-0.1850592211796407,-0.2551954550210931,-1.6706588495813723,-0.19745798912281531,-0.3146726485322391,C,1
-0.7758820640079869,-0.623871202903612,-1.2221562106076025,-0.7686898953431587,0.3587671259197822,B,1
0.5282250625522285,0.46119101951191177,-1.1131580722266095,0.0379257022609788,2.3500392324517767,A,0
2.3876127210525127,-1.0172840481285512,1.8596624857736859,-1.7198487960294249,2.698733522975887,A,1
1.685811351729074,-0.10469108399091231,2.0634078431827523,-1.972150242330843,0.595164047861483,C,1
2.6251197304252107,3.9003854996765166,-1.9174306402531158,2.895155273639019,1.1917371609884153,B,0
1.1458219193985593,0.5442694304055993,-1.476841177457133,1.1413919716731944,1.4472964537843895,B,0
0.6355336953704299,-3.55263639510673,-0.9364286813024338,0.7885344996352,2.3989394692404944,B,1
0.6248262166750893,-0.9466171431561958,0.9309556485133171,-1.0876546367181015,-0.26764603274309473,A,1
1.2855825660261433,1.558581607828097,-0.9095391138751108,0.5171230454086353,2.6470178584176436,B,0
-2.0798877354423917,1.621986618007143,-0.6157785390295261,-0.9541639365560132,0.27820587311895206,B,0
2.442280840570631,0.7218468929118214,2.7598417242662077,-2.067778863319586,-0.7326794900395548,C,1
2.5484995289490735,2.106610143140119,-2.6547078118205905,2.1138473292763047,3.2977853476930337,A,0
0.8656737183295682,-0.45149895066489776,-1.1928085597084896,-1.7250551839227355,0.3326167378201519,B,1
-0.38141086849364236,-5.268632094472795,-1.5471686535094094,-0.656734664087507,5.272221475804968,C,1
-2.307524313164196,1.3139425578071309,-1.117271764941611,1.4014848787577998,1.1137129737353755,C,0
1.0784228914597962,2.0508204629408002,-1.1989119553960321,1.6686386515172462,0.259832981106345,B,0
-0.6054172914423527,2.7067608114084294,-0.7076532068685081,-0.29188259345005096,-0.023907550740612016,B,0
0.1999026473429003,0.9510363647217629,-0.031101392220000745,0.13207483856149305,0.5164990355555564,C,0
