feature_1,feature_2,feature_3,feature_4,feature_5,category,target
-0.6329657906105907,-2.455767502201318,-2.0057571089251507,1.9256927954697216,-0.19067546428918458,B,1
-1.2005101442255013,1.6312791158850102,1.2739141652217498,1.2280505420291368,-1.6124467181181175,A,1
-0.11608001228330778,1.0381630016099035,-0.3114246265472411,-0.3122091985464388,-0.9666543029097097,A,1
-1.7226352640752256,-2.588962272803697,-2.8018673111263555,0.2675251162768879,-3.0798237226029923,B,1
-1.313361974529745,-2.387245886708135,-2.292528752537355,1.5202927775740236,-1.7832324855984583,A,1
-0.11443387397970306,-2.533940873248536,-1.3906240340379394,2.4922601070376458,-0.41029102093104897,C,1
-2.0995919985732825,1.5832823001069523,0.2574855724684303,1.36186207282663,-2.478993027508668,C,1
-0.3227811268275542,-0.8888080306748904,-0.2992280960811926,0.8753592329619577,-0.8066093320501646,B,1
-2.913528456554846,1.1726374474197576,1.9228347508212602,0.44216857366411566,-1.8783192914261142,B,1
-1.101485016166515,0.2865966543888375,0.25379866022623876,-1.1462860013528653,-0.9520690436129189,A,0
0.6905957487177781,-0.7617198482477805,1.4608290907547332,0.4538247405222945,1.7937972388757806,B,1
-2.367665617698,2.3357421832159,-0.0624106483818716,3.708053706029297,-3.389043396014746,C,1
-0.8140165828944781,1.6702857189809763,-0.15525020058545125,-1.2248728386748764,-0.42161156233984076,B,0
0.46016508707954684,2.1037646249421798,-0.22036454540882033,-1.0056493572166096,1.7205083239149372,A,0
-1.3103893620322715,0.05300444996140952,-0.3520906927119858,-0.10964307072501489,-1.674021450718183,C,1
-0.418797380795915,1.5471690941607443,1.6384153758792688,1.6268332492911255,-0.947941431223778,A,1
-1.6955239949499599,1.205107041331361,-4.230689697094649,0.7536723206343336,0.8840270921008647,B,0
-1.0299159993642912,-0.44324638358381585,-2.2921695398389206,-1.6348257893273588,0.3281592504260594,B,0
1.0457130576816729,3.522483983343878,0.2882319521834089,-2.9210621982783964,-2.8976120002113,A,0
-1.6589142823364216,0.30165374512316834,0.22964566202353953,-0.9325627394324446,-1.0354911031212155,A,0
-0.5052218405627246,-0.6516061712948626,0.02027581468159001,1.038447325516307,-1.8258303360969192,C,1
-1.9858347590059786,0.6939603691146323,0.8515909279018917,-2.3370847756825146,-2.821099384467913,A,0
-1.6043328860110666,-1.4921479223096363,-1.8799218968173559,1.415658869902527,-1.5163863963011115,C,1
-1.0398483415124475,-3.53378044069765,-2.4644834260018875,3.3010944109987133,-3.0173067657646033,A,1
-2.327743179285843,0.20415462850014587,2.0928359302286936,-0.1334341931748031,-0.05752375174317814,B,0
-1.2561269243216688,-0.3955233005379015,2.163400809405937,2.0349387359400146,2.306199283841273,B,0
-0.041552697477966416,1.5909401332909479,0.7377776191881219,-1.0453598415790006,-1.3905545443969123,C,0
-2.531657363466363,1.1536355984963365,-2.112912612014558,0.13039118328243093,1.9031772894925547,C,0
-3.282784511159811,0.22852017745844122,0.4137500288602971,-2.317999299724911,-1.7683515328092727,C,0
