feature_1,feature_2,feature_3,feature_4,feature_5,category,target
-2.3398331062065107,-0.46978554390929605,-1.9906267952931171,0.9791501798978955,0.6243174056022008,B,0
-0.1131971564491675,-0.3665665207861908,2.0490796897540458,0.25478800270099033,3.2413150422806374,C,0
3.309437581659145,-0.36374342188191733,-1.524083376687945,0.6072515005247905,1.7646275829964426,C,1
-0.8533300356135363,-1.228521162281244,-2.373720217018843,-0.03651275145632993,1.0939638325071313,A,0
0.09364283877307844,-1.4005545758006768,-0.5362068025896591,-1.755012891735158,-1.8137872937019486,B,1
-1.847535999844943,-1.3320363787852716,-1.7022668708241628,-3.0662154692019477,-1.2741873051954258,A,1
1.6316860690904402,-0.4273741105580001,-1.3953715774385604,-0.4113300643296167,-1.0565818510236038,C,1
-1.2842737269345654,-0.3007834032196606,-1.6870246055537557,3.0507017228572617,-0.28821375135230687,C,0
-1.7946810338538493,0.5478413127694599,-2.0601553236121024,1.0311611675137284,0.1804994858015122,C,0
-3.0148430444963656,0.2194882695681104,-1.6659396340111519,1.544253863415012,0.5054193653925634,B,0
0.6349886751959128,1.5769120574924884,0.5323189781316651,1.9802109222347593,1.2481482234144021,C,1
4.261974458028926,-0.6703196658534212,-1.2447807660563373,1.4559237295207064,0.7653952502718786,C,1
-1.9467921327932745,-2.28697017675636,-3.3594545754109792,-2.253682485195341,1.9298101143063553,A,0
2.0399330272030958,-2.300420516635205,-0.9061392330684168,3.8530533090770014,-0.5343591730355823,C,0
-1.591581081723406,-2.600335391355525,-0.6845090218412111,-3.185981917591338,-1.7997065773155185,A,1
-0.5827700525555833,0.01123653148201631,-0.25039585468732506,0.04639920301314948,0.9242613884973611,B,0
0.13647075362554473,0.19033120919905888,1.5297456030360372,0.3925899991856122,-1.7572010992751548,B,1
-0.41564574582611336,-1.4625180554565065,-0.42013787325187557,-0.04112077571320549,1.962364531088902,A,0
0.10343228200116916,-0.20916467433788943,1.8329918149712408,1.1437991962309044,-1.4209920359501769,C,1
1.132415964025728,0.7278175945503897,1.1144192249279692,0.2769720318662733,-1.5301425989520214,A,1
-1.4165771095763093,0.45473244975173,-0.4123432607999339,-1.870564746143296,0.6188735120648613,A,0
-0.8982529607772145,-1.3985132017268262,-1.7301639315432962,1.0187057652148859,0.7189308303194613,B,0
0.7626735183978599,-1.7618432182190245,-0.5353042449464214,-1.354342616498579,-1.1961500905088684,B,1
-1.6555540157100066,1.2126517918009405,0.8774382222219778,1.3706249988749961,0.7423728449562708,A,1
-2.204049056133561,-1.8730038622970984,-1.2099388411613232,-3.4107633748020745,-1.9068891673543096,B,1
0.7706477319788125,0.22783745159737911,1.6324403852596032,0.19154802148588235,-2.7441499197990997,C,1
-0.41183351373935584,-0.816783316794127,2.1937822055824228,1.5515871666577181,-0.63524736630943,C,1
2.2919460288304476,2.358489050898397,0.31664343736641476,0.7923483688009527,-2.3203940919163233,A,1
0.10381117304746557,2.154986648328599,0.15929930989007934,0.4803748037957426,-0.26588255113027504,B,1
3.6277276482490524,0.6592658985537048,-1.5387196002190127,1.1281151980047088,0.4271774629077365,A,1
2.5120544208545583,-0.4564685353001575,-1.6189933518996142,0.24699445428762057,-0.1983091946178459,C,1
1.360767211644153,-1.5140211100880994,-3.5759491443360973,4.372133577325966,-2.5222631918344867,A,0
-0.06428457161037571,-0.0136764597054847,-0.6343777835755182,-1.5309340497724526,-2.0070949519158843,A,1
0.47999925931042986,-1.8148329370312661,-0.6108708371023883,-1.6903965885531702,-1.4507792044117471,C,1
0.5290688608140981,0.6844684939716659,1.2362727425049282,-0.02500431342666043,-2.122017951557596,C,1
3.772880626728927,-0.298254917749306,-0.7817077205763869,1.022768238942883,1.488244856757071,B,1
0.4734647143138778,-0.2386623612632286,1.9778073463082402,2.922818493720652,0.36146825297502994,A,1
0.18464417790803767,-1.6846917268534087,-0.9150813362948736,-1.4756774975361158,-2.347316109603094,A,1
2.919607616552536,1.134795892370063,0.6876320327541248,2.1766566079865326,0.7332493049766067,A,1
0.09191554516088374,1.288547875357341,-0.770246138175656,-0.26440131619747853,0.8808130916822721,C,0
-0.1513022488682858,-2.477525558638252,-1.1967333845520034,-1.8429344853569325,-0.4091098318814418,B,1
-1.6383943145366349,1.5828395281211751,-1.6420700775159698,-1.8349317781415992,2.067471932557191,B,0
2.3364621754480703,1.8304163107024052,0.7055389650021613,1.485710459073423,-1.5513108409950047,A,1
-3.068731080147781,0.17245323344374497,0.41713776038395944,-0.4789861594373299,2.2263090618424,B,0
3.135972922155187,3.1732717170289884,-0.2852578102403598,0.24036371089259645,-2.745973339162153,A,1
2.832208508896776,2.8739102771520026,-0.5041197227979999,0.5495952793828424,-0.8332979078533906,C,1
1.5938725759543737,-0.33678817532583216,-1.158359592287705,-0.4641380808924256,-0.528397289238177,C,1
4.059598463995837,0.13277631113438026,-0.9954875443610003,1.2779750078435503,0.28526619279345633,C,1
-1.203928889291292,-0.3972163618257132,-3.3286102980949175,1.1847323785378086,-0.44103313624139484,C,0
4.238334132930357,3.6914842740587313,-0.06346355986657848,0.3009985137988833,-5.094130812816801,B,1
-2.280925871524664,-3.6955592282476926,0.11266521925410333,-3.747646608350699,-2.6632499296152545,B,1
2.1638031135209133,-0.5069786598861619,-1.2824065728537772,-0.0024988328206392296,-1.3231610877491882,C,1
-0.7254068159448965,-2.1504029587893303,0.1364599945055336,0.6260103446404071,1.8219675411659422,C,0
-0.04703317368362114,1.0511158302590626,1.0411132774943044,-0.14941982733217185,-2.10239357413563,A,1
-0.4060983978490209,-2.047059351612981,-0.002223504451970837,-2.304563162068316,-1.764703372672346,B,1
0.2905580659513488,-0.48616888124338153,-1.4295294015298488,-1.4276315592776005,-1.3870291936670247,A,1
-1.591265719776504,-0.566685874813762,-1.0006522423876942,-0.07948140709853124,0.2123858648028566,A,0
-1.5127937782157375,-1.1586342376026129,-1.5878231734079478,-0.8277993677078497,1.9879323624900422,C,0
1.7491316174461744,1.8054853705833005,0.5718405567114153,2.266681874945162,-0.1849725279032729,A,1
1.7541449717428526,0.8333592079833754,-1.2083367826298164,-0.31528358817726576,-1.1922064880108538,C,1
4.763248085332847,3.9435009080686365,-1.248915307740638,0.5616244385814277,-0.6124464721260428,B,1
3.4549023025290233,2.37507316574595,0.37778277271163363,0.5191594812181738,-3.661904859814884,C,1
-2.957722761181513,-0.6719364130341976,-1.7464926013077475,-1.7471209770207827,2.3079188683876017,B,0
2.1033782348471215,2.6461935267417376,-0.5992943479076323,-0.10516852041519664,0.4934322953409134,A,1
2.7823317307553204,-0.26612526552598637,-0.6106452109797251,0.2936598931647274,-0.3286674125122455,A,1
-1.439212808556316,1.3002577055861106,1.56951663378958,0.28066270952417893,2.6506802537129173,C,0
1.2865758436659833,-1.6611193990501758,-0.8464456239708454,-0.9543623505610525,-1.2252950129083704,A,1
1.5269697104401803,-0.8832156703259599,-1.363542098841086,-0.6861666077300829,-0.00840617552039602,B,1
0.8916198803033648,0.5431944048097797,1.467457344898656,1.487492672990081,-1.1518073235790451,B,1
0.3850347283044909,-0.2758716935493959,2.162123182873052,1.9874574260444775,-1.6970870813958632,B,1
0.7049313894733815,0.39875528679955685,-2.7476228251324617,2.095525301359563,0.5832218205041728,B,0
0.9796037195668557,0.5942748605664809,1.6715740538624475,0.4763208259466657,-3.876563339847867,B,1
-1.775019460358541,-1.519345077000279,-1.485910667926676,0.8739141826768589,0.5739436628101171,B,0
2.108047479271776,0.6739893409863984,1.6995114165182197,2.227903222552345,-2.4908904974086763,B,1
-1.4250133341039297,-2.228209653740157,-0.762257312415919,-2.838318231592681,-2.6392134813234813,B,1
1.0370406381129735,-1.0020710698435218,-0.7835384214671912,-0.8436521324974293,-3.2162853111241376,A,1
-0.8248273205523363,-2.2285705072045503,-1.8480089853758934,0.40333138805692625,2.004452299532404,C,0
-3.112645576652437,-0.27009814777291097,-2.269001748900325,0.06052107582980526,0.9011151062811074,A,0
2.899936431649386,1.1729837038204223,1.4028736377049946,2.1379140278284847,-2.433388735061688,B,1
-1.5243339524222357,0.19641004765739556,-1.8205675902811311,-1.4452881308691308,2.5349303460745354,C,0
0.8110002099793718,0.46483356651283814,-1.6883202532313615,1.3049453840971923,2.1043839187157296,C,0
1.1728908434996366,2.0744080261514735,-1.6061940717974978,2.1504465125029046,0.40540937904006924,B,0
0.474626798697104,3.3401948396201013,0.30489573508693124,-1.343307304237165,0.5664513924485752,A,0
3.901060306760419,3.194649107990287,-0.614548706609565,0.8047850253372331,-0.8894604988406112,B,1
-1.5624719822543969,1.2023578597862492,-1.512448224139728,-0.1958750883189242,1.4113640581475482,C,0
0.47120247522978986,-0.9848078453161466,0.42430080020728367,0.47030938386851273,2.235690025607618,B,0
1.242608218995613,1.4022261398409652,0.8800470779720931,0.23581792110539312,-2.3726700637615235,B,1
2.5452880838848864,2.7005970193215028,-0.1058678462804763,-0.21035889438384192,-2.1207764355808845,C,1
0.12059307577004885,-1.6971364617881541,-0.34368701440048643,-1.8671246321540038,-2.362846136042575,C,1
-0.8225096516527834,-1.4945444803658692,3.034421118805595,1.0544519733795639,-2.901806975092833,A,1
-1.5077073378744075,-2.6722554907057656,1.12850024194057,-1.203331409557057,3.4637216506155344,A,0
2.1077000118258247,2.8901172239317083,-0.7300866408539839,0.08455029681809367,1.1290431239807868,B,1
2.805287002468203,-0.6469648015793172,-0.18609604678959202,0.2154030758006107,-2.7211805994896077,A,1
-0.37585809149668425,-2.7186470672937997,-1.5784354099542943,-2.0782497348175344,0.07805500893070016,A,1
