feature_1,feature_2,feature_3,feature_4,feature_5,category,target
1.1440996041590326,1.3650556393399993,-0.4929804633286945,-0.052019051341500866,-1.774204428507311,A,1
0.08163415233880467,-3.2759863365077053,-2.8409440302650024,-1.1966101933529754,1.44352518317582,C,0
-0.34036069517093237,-2.645978978313847,-0.6433404830589906,-0.6002622330204379,1.9845978909338244,A,0
-0.9904145991840264,1.81436156839082,-2.060026577987875,-4.380028449241058,2.878634755276952,A,0
-0.9233366093979778,-1.7005095456691244,-0.032280635743568986,0.19358033684068943,-2.142717289111485,A,1
2.600203664074213,-2.141276752698295,-0.42945629864484447,2.5032938578269803,1.534299245150986,A,0
1.5902393438896987,-1.1110199602065096,1.8665322850480277,-0.2968367047656766,1.072235918090411,C,0
0.3226877371406359,0.27249537349513653,0.13829079960381874,1.9308694101344297,-0.16528247892528447,B,0
-1.3581569949181989,2.0684383600766614,-0.31212036701801993,-2.354228091598779,2.401112744843646,C,0
0.3004126476283724,-0.6050770139245574,-0.9291917391659092,1.5538749419378388,0.37311299017814537,C,1
-0.3904036879764712,1.2285039679469625,1.1702937633715054,1.240637355814635,-0.4944562010089668,C,0
0.026600414900579405,-1.6866599996060607,-1.882398642140899,-2.22281986646482,0.21760620977072886,B,0
-0.9834276115846912,-1.2727665150406047,-2.0402144573462007,-2.462789658547461,0.8080579807996081,C,0
-1.9235469288717948,-1.3876860875960362,-1.4957221527470739,-1.0173891153972274,-0.19253190033956558,B,0
0.5500607882677704,1.654486075436239,0.6304247444849208,1.7872587173723211,-0.7096204678500488,B,1
0.6161618867909168,-0.6459058283611484,0.979399447909595,0.2841231583332485,0.6229398907031616,B,0
2.654064932571742,-1.3324855271548093,2.2551273943472134,1.5272608375137953,-0.39401021026686933,C,1
1.8864410492571593,0.7561032265265291,1.9502041160004695,-1.7974007221273096,1.6724244941995878,A,1
1.2023674083257392,1.46864528734563,0.43488923405017643,-1.6072675030561947,2.784864436671782,C,0
0.5063223918670341,-2.3617711033883744,-1.7723759284283669,0.7337673291552906,-0.8273759840068882,B,1
-0.7589012404279804,-2.9506497261782716,-0.43248644995049434,-0.03214306730394323,0.8141868475325602,A,0
1.4387343369909096,3.4374807874533313,-0.6246420504084738,0.513220650621228,-2.435131534565535,A,1
2.138957437534807,-2.634795555098061,1.195356067642839,1.0072674137604487,2.2935827380056355,B,0
1.1868711349027952,-0.7039391831505448,0.24699468400923952,1.4815040045417827,0.5949753653178851,B,0
1.5925747821462424,-1.2320110148412873,-0.4347485427663378,1.5489243429109507,0.6197792822446447,A,0
0.829888696448422,-1.3625571435341506,-0.91484130804638,0.3928683878467025,0.052989740411500286,A,1
1.0346662770334487,-0.8679876483675248,2.302317234420622,1.7697994775845336,0.5536017587073028,B,1
0.8566160319667605,0.1404377634299543,3.5483555341209083,4.2270912788574435,1.5901312879774685,A,1
0.038066994842091306,0.8367010656876657,-1.2320389192880004,-2.2613408156623276,3.030268149103392,A,0
-1.1960798873606497,0.5004139121045759,0.5446522466702457,-1.8645806737887876,1.2964768491669774,A,0
0.9798030854194987,-1.4322358844929755,0.5599626371089399,-0.15175255803349985,-0.21706120770054582,B,1
0.5948671033238402,-1.6541990103360917,-0.902412201239112,-0.11873256723489578,1.7240645888084933,A,1
1.2920264930585879,-0.7864369307895538,-0.26237948520542465,2.2663648775004863,0.4600722481683218,A,0
-1.8547361217272806,-1.7285716285545525,0.0019323811717719686,-0.058025600824896495,-0.02122984014112106,B,0
-2.889147113203795,0.06213634982494609,-1.3094501236692637,0.18160222338118603,0.3541024044618375,A,0
0.7325352578483697,-0.5294376084437526,-2.872307544713432,1.9830651642353128,2.190602070718725,B,1
1.8941765495587841,-2.073344921866375,3.5964843601331347,-3.2816259905714973,2.279283187200183,C,1
2.3397159057626045,-0.5032501962819627,1.6256247076288872,2.027668279087953,-0.06349947036143111,C,1
1.417442760821106,-2.531836906687283,-1.45079481275376,0.14055218668416036,2.1616425428555566,C,0
0.6029139940820951,-0.30935424922948973,-1.7591775255081554,0.44469935766113067,0.956243733473531,A,1
-2.297399288912904,-0.5185159551635481,-0.7819363091677313,-1.323140259474469,0.8213803359261136,B,0
-2.035312007011817,-1.208022655464034,0.19270421230230594,-0.34209498419282847,-0.29001376205024476,C,0
0.4608339198359771,1.6183794984352993,1.4900866544609295,2.5775914988824704,0.5535865580689399,B,1
2.2222508833261654,-1.6981904051438907,2.6484133067576097,-1.9348317494631915,0.48499569806559306,C,1
1.1099047950279473,1.736608277209247,-0.37110861629793535,-2.6091232063721583,3.1065458149085354,C,0
-0.543443115011045,2.542045736857074,1.1927500832495623,1.5013301214232593,-1.3753568820572935,C,0
-0.5074235758846055,-1.0095468982811084,-1.5455587285220351,-3.0001835186850965,1.6731519232332923,A,0
-0.40856107521869256,-2.583484706172629,-1.139315500824016,0.4139648265465248,-1.941768198057955,B,1
-0.0711233505351272,2.579712393170161,-0.23195854209975098,-0.6001632567592659,-2.7872603675469216,C,1
0.26184031788010687,-1.8725500749411907,1.2562074969298054,-1.387675058106157,-2.2190320732303883,A,1
1.4492287395990648,0.33640607920505117,0.10491974150028793,1.9166278737920344,-0.29151020627820134,A,0
1.6094460171970764,-2.541109983986459,2.4851427086675777,-0.09266897031927268,2.5137785467081937,B,0
-0.02490879078569619,-1.0287446495692456,-1.6294212199089486,0.632107033874435,-0.34588219543086285,B,1
0.4001326240750316,-1.778368440545563,-1.8298616438111703,-1.8475690896225867,2.2202673549522722,A,0
1.0332236588893877,1.4041322912741183,1.2961820549892995,-0.38799033287595086,-2.7580756351908295,B,1
1.6663080190805841,-0.7535761736979788,0.6369052868851859,1.7770892635082822,0.8366102537537633,C,0
1.3226527961250583,-1.1452396764603634,4.4536922385191735,-4.000978518869378,1.0694077568505882,C,1
0.6503026187869076,-1.1246443707923135,1.9553178496196841,0.8159449667988548,1.4568857849029233,C,0
-0.30825032247687845,0.8614228099287786,1.8561919355721783,1.0597117337081807,0.07937907151782542,B,0
-1.1628520847199728,-0.3837882740560541,-2.1842281398938677,-1.8493395061957942,1.2547534986737594,B,0
1.8648691044657708,-2.7061418886311586,1.5952822179293977,0.8069510084344975,2.4294410305849166,B,0
1.5127078147870632,1.4690023022576444,0.5844508497243444,-1.3216314201390569,5.476446552414067,C,1
0.3420338362068547,-0.3159314660308754,0.21136216044041167,-1.4483391188660475,2.88038126876401,A,0
0.20261330981979186,2.921245414157692,1.4305821631952842,1.8775342158348645,-0.5940960526962233,A,1
1.9228798359080925,-0.6555706706199869,-0.6612794217825888,1.9899137093231922,0.21497412163525675,B,0
-0.441658448855321,0.025816149761990648,-1.3061328979095848,1.0338662677201262,-1.3001558614583852,C,1
1.5353497305527322,1.7107494924771136,0.04797546772693739,-0.2207479282342102,-2.1204746987128145,C,1
0.4326220801811099,-0.04565469656456167,1.1938602822794935,1.329569784367626,0.5523366634597762,B,0
2.1231558499334753,0.5836411767275727,0.10528864107378522,-0.7774710653176353,-2.053247807304656,C,1
4.434926168722821,-2.8485907670347363,2.0511432761869273,2.5180116870958154,0.5513885062780581,B,1
1.8271996303930869,0.03268667830538585,3.9598006603401426,-3.411341600005161,1.8654358761627563,A,1
1.5681140782627918,-0.7266084780937272,-0.022211164532058847,-0.09283969885348287,2.8844806614955796,A,1
2.4684344104919242,0.0926600816066695,0.2866931611214726,-0.2532888756482059,-2.433593571767135,B,1
0.562401436734547,-0.11555757487878016,0.9430929087303939,-0.07880730561714377,2.170861414128746,B,1
1.7180169495062803,2.2155356113476614,0.004942299321344268,-0.6022892840662017,-2.802906098013037,A,1
0.33900205629774505,0.3805709059944904,-0.4208633425333568,-0.48917510247045615,2.4933666194242714,B,1
0.6709389149029494,-3.2220650484347715,2.1027849639519367,0.41327994858759576,2.987519710469157,A,0
