feature_1,feature_2,feature_3,feature_4,feature_5,category,target
-0.7914721710146098,-1.7532948053427362,-0.9800778268700864,-2.0815583076669575,1.0807595487237338,A,-297.11321866172216
-1.0912679372862235,1.402317855336124,-0.6714499242027809,1.5055046227028765,-2.095284959948134,B,6.991371659180809
0.05532322693160816,-0.6032113570546543,-0.5089530613642178,-0.3688210511958135,0.3437534108368252,C,-78.64802836278926
2.0503454867457815,0.25954302958381553,0.6353132485930081,-0.3428125444572617,-0.2671932455094023,A,132.33385268204376
0.5929375477057832,0.08500874351310786,-0.2921806425837454,1.4590137307130011,-2.0198849590534027,B,-10.865686585151755
1.0693057225306988,-0.3574407287284348,-0.6519202039299427,0.7248568222914945,0.8265358482036481,C,128.36334794978814
1.4851047154192787,-0.03319497422260946,0.3790941410430986,0.5984080979899519,0.539306299181113,B,185.93494174360615
1.7746450314059348,1.0481475122462551,1.3337378194424867,-0.6747275103117134,-0.1974146791582499,A,176.7927894843249
-0.04544659535656136,1.7474647682590099,0.7982099841533082,0.4710015067280431,-2.268245267638141,B,79.90724150235098
1.71866564121545e-05,1.3547159852014996,0.9956674333721105,1.1458216674559998,0.8409602314512942,B,283.86937645985853
0.6821991190955118,0.18459093529808143,2.2028889915471126,-0.5181913756185436,-0.6018993619470053,C,38.42320193161335
0.5537942703041484,-2.006254306621679,1.3154480784867055,-0.1397146492081687,-0.12882441061771854,C,-77.89073309762496
1.1292956558577951,1.066604697164134,1.6790834795361005,-0.8912230114082949,-0.8247391739785231,C,144.7215237271343
0.7716013267250401,-0.6387116839847023,-0.011673357537970656,0.5763778470688875,-1.1671417007085148,A,-61.667467885322964
-1.593210967955171,0.21174927944645386,0.00753668540923603,-0.2126428546245952,0.38789741540733125,A,-82.10481620200434
1.584903785178254,0.6359722174540905,0.28403702788987795,0.1686152039319869,-1.1580671989694469,A,118.7208010280885
1.3405791132672014,-1.6433450234892706,-0.13435809662301906,0.06397915736647826,-0.14032593309697508,A,-93.80061519210983
1.3382096391426295,0.3414627877088521,-0.1142506308724667,1.989379567821815,0.48244293147633177,C,271.38531533901244
0.51056090708678,-0.31358149197831264,1.6018799621200166,-1.130631704110939,-1.2811118171765776,A,-116.09571211609344
-1.1286100829228676,-0.22909593265287048,1.6263021017458696,0.6519955646769935,1.7526253817244726,C,210.19609718444912
0.2822634808958494,1.4513721063317926,-0.435158362649036,-1.7112236027941374,-1.2565816166885246,A,-93.16239861733528
0.5627092018503842,-0.3917974551935957,-1.7826217074814952,-1.11976216744809,0.3007723537354508,C,-152.90163016247433
0.4124011634211751,-2.02070010637646,0.2950111534389925,0.38692128195757736,0.7185400176392959,A,-44.42579778269027
-0.8971397769002416,-0.8260039618975794,-0.7842053522580003,0.3259492731181739,-0.9148221980385752,A,-214.78907785886724
-0.6670519731774618,-0.8609124237551278,-0.622379726416563,1.1966904108445715,0.6361170223140715,B,21.878725330990925
-1.6919902665816606,1.2977948825780599,0.7506078465472166,-1.1900956616427807,-0.5095596910165758,A,-87.28092031230855
-0.4751681089383696,0.14465312471728786,1.7097750398285516,-1.4426974043587228,0.8040400826684752,C,38.286667317662435
-1.939229600120238,0.28845437731940904,-1.068055400798043,-0.4797896627683576,0.22276964342804126,B,-149.7897190683031
-1.8931422521903458,0.5999530104055115,-0.8437698036480786,0.954220653353731,0.7423802647938255,A,35.029074443454384
-1.003245139638096,-1.6489373051379959,-0.1722558343941014,0.2148303131058013,-0.8161762794693612,A,-242.0540456599636
-0.10099206464813548,-0.9662066763580343,0.3856726131319611,-0.5026865206408353,0.5545420022593821,A,-84.10283377700691
0.5182428083313161,0.8751152125286398,0.31749255979362456,1.4875001056560353,-0.43683388464915124,A,219.20309965148726
1.6377861219554595,-1.232258390627583,0.7888225817288353,-0.5662273547924999,-0.3498921267287957,B,-55.332266493568675
0.7442253668810115,0.17188787162150163,-0.8677104271583975,1.364312654167187,-1.4473131452195294,A,46.823187146340615
0.1452587454793304,0.428499422515909,0.9961081529079141,-0.9536581161274191,0.33900098162524633,B,65.58908875545089
0.10475784713192807,-0.9682228485851517,-0.5643750877933678,-0.18044522045472464,-1.1996860108009395,A,-162.89454648034211
-0.29771178609453386,-2.4175890597551866,-0.41862128613841904,-0.8105369198697807,-1.5465232524276968,B,-393.30422392560666
-0.9667757919296965,2.2885429671867494,-0.5589498828526618,1.2281157134141427,0.5703839564343076,C,256.32986329849086
0.36830476625155933,-0.9698722544851563,1.0998541830625017,-1.1829517027051635,0.1006501375000681,C,-97.29280646841018
1.1779946697311379,-0.6371215837447469,-1.4309417013294856,-1.0100140222717213,-0.46408876246164354,C,-163.13202407835368
-1.3654151510305044,-1.2461366214487781,-0.5010983616165503,1.5153967347875952,-0.16362305832026347,C,-103.55830973863426
1.0327944637869313,1.319837572324776,0.3860202045594406,-0.9784483791825499,0.16035796309632752,B,111.70127397571048
0.3387040008580909,-1.5482334808508844,0.3774992697508763,-1.469554946834156,1.14646175198621,B,-159.96025776321045
-0.75602467977487,0.3783847557519587,-1.2681470781598123,0.8624027863200834,0.31095773554175304,B,2.266551945072827
-1.2346711869620652,-0.14334624090237783,0.16639777436826209,-1.6326673216781606,-2.212242717140945,B,-376.09307323044857
-1.2546765313375001,0.5402596907894025,1.2015827573565654,0.47950134869460215,-0.28919110419011307,B,50.34655036865704
0.3969369276761743,-1.4622177728156318,1.3061024413805171,0.21193166887840778,-0.9638078606792138,B,-92.40729456144844
1.2178585234680113,-0.4748933656535032,0.1924345555086321,-0.3656735481603175,0.6839716020520861,B,71.78184709446799
1.1046855791597747,-1.1496371431009844,-0.6985987493407497,0.39184294560490307,1.31844651063469,C,81.73325347761343
0.3128719421891081,0.03672994558626114,0.18426807947079088,-0.36990762991539655,0.8749327294933573,C,67.31846798791453
0.701075861142372,0.7624248288605321,0.09269003122036425,1.199222044619854,0.2869369873583181,C,236.61144749040324
0.16744220939536633,-1.2514877392087531,0.3685070835504898,2.2747319682240486,-0.14772577910234472,A,111.42916388543928
-1.2173465737317284,0.4342191251325904,0.5980896167979041,-1.8887629793281906,-0.16400083754790637,C,-211.81369453291217
-0.1704271272651682,0.9894950666518446,0.9200372541086793,0.12734970364922488,-0.6140685855306692,A,102.57191185911157
-0.4546725252314272,0.7633202825973717,-0.4767136135341701,0.2128985787489034,-0.19506321521217235,C,29.218683288266654
0.45498207361906884,-0.4041012731917689,2.1454821281747525,-0.7068275193790718,0.11705238689772848,B,54.975150808057855
